country,year,item,r,n,survey,cc_rank
United States,1988,income5,5,210.09461666367642,issp1988,813
United States,1988,jobinde5,1,164.03607717202215,"issp1988, usgss",813
United States,1988,jobinde5,2,710.1561877569252,"issp1988, usgss",813
United States,1988,jobinde5,3,632.1390291019391,"issp1988, usgss",813
United States,1988,jobinde5,4,888.1953446875347,"issp1988, usgss",813
United States,1988,jobinde5,5,314.0690745854571,"issp1988, usgss",813
United States,1988,preschoolwork5,1,142.06397888686692,issp1988,813
United States,1988,preschoolwork5,2,452.203651104675,issp1988,813
United States,1988,preschoolwork5,3,175.07884721973036,issp1988,813
United States,1988,preschoolwork5,4,400.18022221652654,issp1988,813
United States,1988,preschoolwork5,5,208.0937155525938,issp1988,813
United States,1988,president2,1,115.9987715566533,usgss,813
United States,1988,president2,2,841.9910831957075,usgss,813
United States,1988,tradroles4,1,87.99906807746112,usgss,813
United States,1988,tradroles4,2,317.9966323708254,usgss,813
United States,1988,tradroles4,3,398.99577457848847,usgss,813
United States,1988,tradroles4,4,158.9983161854127,usgss,813
United States,1988,tradroles5,1,119.05361610941665,issp1988,813
United States,1988,tradroles5,2,266.11984777399016,issp1988,813
United States,1988,tradroles5,3,281.12660610710986,issp1988,813
United States,1988,tradroles5,4,441.1986949937205,issp1988,813
United States,1988,tradroles5,5,265.11939721844885,issp1988,813
United States,1988,wantch5,1,216.04751627534625,"issp1988, usgss",813
United States,1988,wantch5,2,708.1557477914128,"issp1988, usgss",813
United States,1988,wantch5,3,716.1575076534625,"issp1988, usgss",813
United States,1988,wantch5,4,718.1579476189752,"issp1988, usgss",813
United States,1988,wantch5,5,328.0721543440443,"issp1988, usgss",813
United States,1988,work3a,1,62.02793444356161,issp1988,813
United States,1988,work3a,2,236.10633110775066,issp1988,813
United States,1988,work3a,3,888.4000933206889,issp1988,813
United States,1988,work3b,1,157.07073721998665,issp1988,813
United States,1988,work3b,2,633.2852016576533,issp1988,813
United States,1988,work3b,3,433.19509054939,issp1988,813
United States,1988,work3c,1,681.3068283236364,issp1988,813
United States,1988,work3c,2,425.1914861050594,issp1988,813
United States,1988,work3c,3,136.06127555361903,issp1988,813
United States,1988,work3d,1,67.03018722126819,issp1988,813
United States,1988,work3d,2,215.096869441383,issp1988,813
United States,1988,work3d,3,931.4194672089656,issp1988,813
United States,1988,work5a,1,102.04595666521426,issp1988,813
United States,1988,work5a,2,253.11399055195304,issp1988,813
United States,1988,work5a,3,121.05451722049928,issp1988,813
United States,1988,work5a,4,513.2311349926953,issp1988,813
United States,1988,work5a,5,394.17751888327865,issp1988,813
United States,1989,earn2,1,207.997797273999,usgss,813
United States,1989,earn2,2,773.9918033176693,usgss,813
United States,1989,emopoli2,1,284.9969818417775,usgss,813
United States,1989,emopoli2,2,653.9930741211315,usgss,813
United States,1989,help4,1,52.9994387284709,usgss,813
United States,1989,help4,2,216.99770196373933,usgss,813
United States,1989,help4,3,500.99469439554565,usgss,813
United States,1989,help4,4,193.9979455344029,usgss,813
United States,1989,homecountry2,1,191.99796671446063,usgss,813
United States,1989,homecountry2,2,766.9918774478713,usgss,813
United States,1989,president2,1,128.9986338862782,usgss,813
United States,1989,president2,2,823.9912738162268,usgss,813
United States,1989,tradroles4,1,94.99899394725917,usgss,813
United States,1989,tradroles4,2,304.9967700412005,usgss,813
United States,1989,tradroles4,3,412.99562631808453,usgss,813
United States,1989,tradroles4,4,163.99826323526844,usgss,813
United States,1990,childfull2,1,330.3190916708263,evs_combo,813
United States,1990,childfull2,2,1362.4293235893672,evs_combo,813
United States,1990,earn2,1,162.9982738252973,usgss,813
United States,1990,earn2,2,738.9921739686791,usgss,813
United States,1990,emopoli2,1,233.9975219332489,usgss,813
United States,1990,emopoli2,2,634.9932753316797,usgss,813
United States,1990,help4,1,34.99962934899022,usgss,813
United States,1990,help4,2,229.9975642933643,usgss,813
United States,1990,help4,3,456.9951603568151,usgss,813
United States,1990,help4,4,181.99807261474913,usgss,813
United States,1990,homecountry2,1,158.9983161854127,usgss,813
United States,1990,homecountry2,2,730.9922586889099,usgss,813
United States,1990,housewifefull4,1,364.67743663056916,evs_combo,813
United States,1990,housewifefull4,2,932.649647108967,evs_combo,813
United States,1990,housewifefull4,3,375.8166581855236,evs_combo,813
United States,1990,housewifefull4,4,46.15788652250037,evs_combo,813
United States,1990,income4,1,31.733309800308177,evs_combo,813
United States,1990,income4,2,542.840735835581,evs_combo,813
United States,1990,income4,3,856.5637783496991,evs_combo,813
United States,1990,income4,4,324.2309386813126,evs_combo,813
United States,1990,job3a,1,440.5611083319518,evs_combo,813
United States,1990,job3a,2,85.08124757920585,evs_combo,813
United States,1990,job3a,3,1277.4174500779711,evs_combo,813
United States,1990,jobinde4,1,58.54321416213388,evs_combo,813
United States,1990,jobinde4,2,649.0828830241493,evs_combo,813
United States,1990,jobinde4,3,842.1695611680955,evs_combo,813
United States,1990,jobinde4,4,202.66890814224504,evs_combo,813
United States,1990,preschoolwork4,1,167.85517007367258,evs_combo,813
United States,1990,preschoolwork4,2,749.9990610423761,evs_combo,813
United States,1990,preschoolwork4,3,785.9336720907006,evs_combo,813
United States,1990,preschoolwork4,4,80.08467313033985,evs_combo,813
United States,1990,president2,1,93.99900453728802,usgss,813
United States,1990,president2,2,800.9915173868903,usgss,813
United States,1990,sparent3,1,261.8179481956087,evs_combo,813
United States,1990,sparent3,2,853.7845154652912,evs_combo,813
United States,1990,sparent3,3,675.017520572021,evs_combo,813
United States,1990,tradroles4,1,63.99932223815354,usgss,813
United States,1990,tradroles4,2,300.9968124013159,usgss,813
United States,1990,tradroles4,3,404.9957110383154,usgss,813
United States,1990,tradroles4,4,130.9986127062205,usgss,813
United States,1990,wantch4,1,202.93804924591095,evs_combo,813
United States,1990,wantch4,2,737.5378345512712,evs_combo,813
United States,1990,wantch4,3,673.1455487817587,evs_combo,813
United States,1990,wantch4,4,70.8288081933689,evs_combo,813
United States,1990,work4,1,47.94393955411416,evs_combo,813
United States,1990,work4,2,455.40419383872387,evs_combo,813
United States,1990,work4,3,821.8956130194663,evs_combo,813
United States,1990,work4,4,471.1900898433472,evs_combo,813
United States,1991,earn2,1,195.9979243543452,usgss,813
United States,1991,earn2,2,800.9915173868903,usgss,813
United States,1991,emopoli2,1,254.99729954264302,usgss,813
United States,1991,emopoli2,2,718.9923857692562,usgss,813
United States,1991,familywork5a,1,248.2873298728258,"issp1991, usgss",813
United States,1991,familywork5a,2,664.1181425053633,"issp1991, usgss",813
United States,1991,familywork5a,3,458.2213323669224,"issp1991, usgss",813
United States,1991,familywork5a,4,789.2711055306902,"issp1991, usgss",813
United States,1991,familywork5a,5,468.3143132560617,"issp1991, usgss",813
United States,1991,help4,1,33.99963993901907,usgss,813
United States,1991,help4,2,261.997225412441,usgss,813
United States,1991,help4,3,503.9946626254591,usgss,813
United States,1991,help4,4,199.9978819942298,usgss,813
United States,1991,homecountry2,1,189.99798789451833,usgss,813
United States,1991,homecountry2,2,792.9916021071211,usgss,813
United States,1991,president2,1,91.99902571734572,usgss,813
United States,1991,president2,2,884.9906278244669,usgss,813
United States,1991,tradroles4,1,75.99919515780732,usgss,813
United States,1991,tradroles4,2,343.9963570300753,usgss,813
United States,1991,tradroles4,3,404.9957110383154,usgss,813
United States,1991,tradroles4,4,170.99818910506647,usgss,813
United States,1991,tradroles5,1,147.69798133922194,issp1991,813
United States,1991,tradroles5,2,237.3353769106118,issp1991,813
United States,1991,tradroles5,3,298.451782982014,issp1991,813
United States,1991,tradroles5,4,347.3449078391357,issp1991,813
United States,1991,tradroles5,5,307.6192438927243,issp1991,813
United States,1993,earn2,1,206.99780786402786,usgss,813
United States,1993,earn2,2,848.9910090655055,usgss,813
United States,1993,emopoli2,1,216.99770196373933,usgss,813
United States,1993,emopoli2,2,802.9914962068327,usgss,813
United States,1993,help4,1,32.99965052904792,usgss,813
United States,1993,help4,2,213.9977337338259,usgss,813
United States,1993,help4,3,575.9939001433819,usgss,813
United States,1993,help4,4,221.9976490135951,usgss,813
United States,1993,homecountry2,1,153.99836913555694,usgss,813
United States,1993,homecountry2,2,887.9905960543804,usgss,813
United States,1993,president2,1,95.99898335723032,usgss,813
United States,1993,president2,2,935.9900877329956,usgss,813
United States,1993,tradroles4,1,63.99932223815354,usgss,813
United States,1993,tradroles4,2,317.9966323708254,usgss,813
United States,1993,tradroles4,3,490.9948002958342,usgss,813
United States,1993,tradroles4,4,180.99808320477797,usgss,813
United States,1994,earn2,1,363.99614522949827,usgss,813
United States,1994,earn2,2,1568.9833842447329,usgss,813
United States,1994,emopoli2,1,388.995880478777,usgss,813
United States,1994,emopoli2,2,1470.9844220675602,usgss,813
United States,1994,familywork5a,1,257.23519280795335,"issp1994, usgss",813
United States,1994,familywork5a,2,709.8144042144277,"issp1994, usgss",813
United States,1994,familywork5a,3,379.0834420327733,"issp1994, usgss",813
United States,1994,familywork5a,4,974.78599379856,"issp1994, usgss",813
United States,1994,familywork5a,5,437.1064178541162,"issp1994, usgss",813
United States,1994,familywork5b,1,38.29850114701813,issp1994,813
United States,1994,familywork5b,2,226.98867752988792,issp1994,813
United States,1994,familywork5b,3,267.1553982450533,issp1994,813
United States,1994,familywork5b,4,649.206299931161,issp1994,813
United States,1994,familywork5b,5,113.96139365698077,issp1994,813
United States,1994,fullpart3a,1,33.99963993901907,usgss,813
United States,1994,fullpart3a,2,167.99822087515304,usgss,813
United States,1994,fullpart3a,3,1066.988700439216,usgss,813
United States,1994,help4,1,58.99937518829779,usgss,813
United States,1994,help4,2,350.99628289987334,usgss,813
United States,1994,help4,3,1056.9888063395044,usgss,813
United States,1994,help4,4,432.9954145175075,usgss,813
United States,1994,homecountry2,1,267.99716187226795,usgss,813
United States,1994,homecountry2,2,1631.9827170729152,usgss,813
United States,1994,housewifefull5,1,219.51579925729902,issp1994,813
United States,1994,housewifefull5,2,503.48517361567735,issp1994,813
United States,1994,housewifefull5,3,283.03526457430473,issp1994,813
United States,1994,housewifefull5,4,216.7134699050782,issp1994,813
United States,1994,housewifefull5,5,64.4535751010793,issp1994,813
United States,1994,income5,1,15.879866329251419,issp1994,813
United States,1994,income5,2,146.65523609955721,issp1994,813
United States,1994,income5,3,389.5237799586966,issp1994,813
United States,1994,income5,4,492.275856206794,issp1994,813
United States,1994,income5,5,258.7484101883908,issp1994,813
United States,1994,jobinde5,1,166.33253068784953,"issp1994, usgss",813
United States,1994,jobinde5,2,723.3530985727409,"issp1994, usgss",813
United States,1994,jobinde5,3,597.6366509598315,"issp1994, usgss",813
United States,1994,jobinde5,4,897.4220260367696,"issp1994, usgss",813
United States,1994,jobinde5,5,338.4673589578333,"issp1994, usgss",813
United States,1994,maternity5,1,24.286854385913934,issp1994,813
United States,1994,maternity5,2,140.11646761104194,issp1994,813
United States,1994,maternity5,3,138.24824804289472,issp1994,813
United States,1994,maternity5,4,591.291493318597,issp1994,813
United States,1994,maternity5,5,358.69815708426734,issp1994,813
United States,1994,msww5,1,191.47582021043144,"issp1994, usgss",813
United States,1994,msww5,2,446.77691382434,"issp1994, usgss",813
United States,1994,msww5,3,562.8228654670256,"issp1994, usgss",813
United States,1994,msww5,4,1083.0955486650669,"issp1994, usgss",813
United States,1994,msww5,5,433.2382194660267,"issp1994, usgss",813
United States,1994,preschoolwork5,1,121.43427192956968,issp1994,813
United States,1994,preschoolwork5,2,427.8222811057147,issp1994,813
United States,1994,preschoolwork5,3,163.46921221288227,issp1994,813
